Date,Title,SPY_Close,VIX_Close,Sentiment,Sentiment_Label,SPY_Daily_Return,SPY_7D_Return,SPY_30D_Return,VIX_Daily_Change,VIX_7D_MA,VIX_30D_MA,Lag_1_SPY_Close,Lag_1_SPY_Daily_Return,Lag_1_SPY_7D_Return,Lag_1_SPY_30D_Return,Lag_1_VIX_Daily_Change,Lag_1_VIX_7D_MA,Lag_1_VIX_30D_MA,Lag_1_VIX_Close
2012-01-19,Eastman Kodak Files for Bankruptcy Crossing Wall Street,102.97979736328125,19.8700008392334,greed,1,0.0052767135391755815,0.026870962065602688,0.04812081628722953,-0.048827122078350826,20.868571417672293,23.25599988301595,102.43925476074219,0.01105609810534447,0.023960454919726537,0.053975293795346824,-0.059009068841021084,21.03999982561384,23.521666526794434,20.889999389648438
2012-01-20,Bad bosses: The Psycho-path to Success?,103.36363220214844,18.280000686645508,greed,1,0.003727282910774621,0.021838465977983113,0.051693937090775854,-0.08002013515009165,20.52428572518485,22.927666600545248,102.97979736328125,0.0052767135391755815,0.026870962065602688,0.04812081628722953,-0.048827122078350826,20.868571417672293,23.25599988301595,19.8700008392334
2012-01-23,"Why 2012, despite privacy fears, isn’t like Orwell’s 1984",103.09725952148438,18.670000076293945,greed,1,-0.0025770445077154536,0.018653119164233622,0.04509321812106082,0.021334757932112813,20.184285845075333,22.594333267211915,103.36363220214844,0.003727282910774621,0.021838465977983113,0.051693937090775854,-0.08002013515009165,20.52428572518485,22.927666600545248,18.280000686645508
2012-01-24,A Bull and Bear Bet on Stocks,102.97979736328125,18.90999984741211,greed,1,-0.0011393334677207712,0.015057063912394142,0.06731574411878993,0.01285483503681939,19.961428778512136,22.204999923706055,103.09725952148438,-0.0025770445077154536,0.018653119164233622,0.04509321812106082,0.021334757932112813,20.184285845075333,22.594333267211915,18.670000076293945
2012-01-25,15 Companies with Zero Debt,103.84146881103516,18.309999465942383,greed,1,0.008367383407390072,0.028872934083900237,0.05831584144750779,-0.03172926421529498,19.59000015258789,21.93599993387858,102.97979736328125,-0.0011393334677207712,0.015057063912394142,0.06731574411878993,0.01285483503681939,19.961428778512136,22.204999923706055,18.90999984741211
2012-01-26,Navy SEALs Rescue Hostages in Somalia - WSJ,103.30878448486328,18.56999969482422,greed,1,-0.005129784201543086,0.019638192265535537,0.06848390115894487,0.01419990368462054,19.071428571428573,21.699333254496256,103.84146881103516,0.008367383407390072,0.028872934083900237,0.05831584144750779,-0.03172926421529498,19.59000015258789,21.93599993387858,18.309999465942383
2012-01-27,"Stock Markets - Jan. 27, 2012 - CNNMoney",103.26180267333984,18.530000686645508,greed,1,-0.0004547707318183214,0.008029616327440037,0.07806655295566567,-0.0021539584725926986,18.73428589957101,21.46999994913737,103.30878448486328,-0.005129784201543086,0.019638192265535537,0.06848390115894487,0.01419990368462054,19.071428571428573,21.699333254496256,18.56999969482422
2012-01-30,How Bullish is the Golden Cross ? (UPDATED) - The Big Picture,102.90924835205078,19.399999618530273,greed,1,-0.0034141794173818685,-0.0006850762288994616,0.08594686231203874,0.04695083106563347,18.667142868041992,21.2486665725708,103.26180267333984,-0.0004547707318183214,0.008029616327440037,0.07806655295566567,-0.0021539584725926986,18.73428589957101,21.46999994913737,18.530000686645508
2012-01-31,Should you feel guilty for buying your iPhone?,102.87007904052734,19.440000534057617,greed,1,-0.00038061993601823385,-0.00477492084117026,0.08162405325515931,0.00206190290277819,18.832857131958008,21.05966657002767,102.90924835205078,-0.0034141794173818685,-0.0006850762288994616,0.08594686231203874,0.04695083106563347,18.667142868041992,21.2486665725708,19.399999618530273
2012-02-01,Howard Stringer to step down as Sony CEO,103.7709732055664,18.549999237060547,greed,1,0.008757591842465162,0.006534739014489865,0.08948137636619036,-0.04578195846434496,18.815714154924667,20.86833318074544,102.87007904052734,-0.00038061993601823385,-0.00477492084117026,0.08162405325515931,0.00206190290277819,18.832857131958008,21.05966657002767,19.440000534057617
2012-02-02,BNY Mellon wins ETF mandate | News | Futures & Options World,103.93548583984375,17.979999542236328,greed,1,0.0015853434654742316,0.009280349165876833,0.10300154491103575,-0.030727747615505674,18.682856968470983,20.63699982961019,103.7709732055664,0.008757591842465162,0.006534739014489865,0.08948137636619036,-0.04578195846434496,18.815714154924667,20.86833318074544,18.549999237060547
2012-02-03,"U.S. government, military to get secure Android phones",105.39250946044922,17.100000381469727,greed,1,0.014018538604328334,0.01493662086229297,0.08561321948362743,-0.04894322487046898,18.50999995640346,20.43299986521403,103.93548583984375,0.0015853434654742316,0.009280349165876833,0.10300154491103575,-0.030727747615505674,18.682856968470983,20.63699982961019,17.979999542236328
2012-02-06,How Apple cuts costs in building its gadgets,105.32199096679688,17.760000228881836,greed,1,-0.0006691034686749919,0.019487272955269086,0.08278977220317807,0.038596481443784914,18.39428574698312,20.310666529337563,105.39250946044922,0.014018538604328334,0.01493662086229297,0.08561321948362743,-0.04894322487046898,18.50999995640346,20.43299986521403,17.100000381469727
2012-02-07,Brazil sues Twitter over roadblock warning posts,105.58832550048828,17.649999618530273,greed,1,0.00252876470760377,0.022530333258932167,0.07599570244626097,-0.0061937279805140966,18.268571308680944,20.19366652170817,105.32199096679688,-0.0006691034686749919,0.019487272955269086,0.08278977220317807,0.038596481443784914,18.39428574698312,20.310666529337563,17.760000228881836
2012-02-08,"Lady Gaga launches social site, ‘Little Monsters’",105.90167999267578,18.15999984741211,greed,1,0.0029677001761529986,0.029078354847058563,0.06962573893069979,0.028895197728299182,18.09142848423549,20.10799986521403,105.58832550048828,0.00252876470760377,0.022530333258932167,0.07599570244626097,-0.0061937279805140966,18.268571308680944,20.19366652170817,17.649999618530273
2012-02-09,CBOE Special Feature: SPXPM vs. SPY Options,106.03483581542969,18.6299991607666,greed,1,0.0012573532616584338,0.030764599428912076,0.07012408273085491,0.025881019675309647,17.975714002336776,19.998666508992514,105.90167999267578,0.0029677001761529986,0.029078354847058563,0.06962573893069979,0.028895197728299182,18.09142848423549,20.10799986521403,18.15999984741211
2012-02-10,South Korea’s K-pop takes off in the west,105.2514877319336,20.790000915527344,neutral,2,-0.00738764838434447,0.01426713541015312,0.07634378123531493,0.11594212839845675,18.295714242117747,19.9076665242513,106.03483581542969,0.0012573532616584338,0.030764599428912076,0.07012408273085491,0.025881019675309647,17.975714002336776,19.998666508992514,18.6299991607666
2012-02-13,Obama's Budget Proposal Will Drive Fewer Companies to Pay Dividends,106.03483581542969,19.040000915527344,greed,1,0.007442631932113031,0.020198587216120556,0.07326335057881872,-0.08417508046827382,18.44714300973075,19.787333234151205,105.2514877319336,-0.00738764838434447,0.01426713541015312,0.07634378123531493,0.11594212839845675,18.295714242117747,19.9076665242513,20.790000915527344
2012-02-14,"Even at $500, Apple is still cheap -- The Buzz - Feb. 14, 2012",105.90167999267578,19.540000915527344,greed,1,-0.0012557743097342255,0.004831183305466613,0.07721125904725468,0.02626050293895954,18.79571451459612,19.658666610717773,106.03483581542969,0.007442631932113031,0.020198587216120556,0.07326335057881872,-0.08417508046827382,18.44714300973075,19.787333234151205,19.040000915527344
2012-02-15,"Apple's market clout shaking S&P 500, making a run at $500B market cap",105.40815734863281,21.139999389648438,neutral,2,-0.0046601965528507705,0.0008181233666870735,0.05537220467137738,0.08188323434773559,19.27857153756278,19.597666613260905,105.90167999267578,-0.0012557743097342255,0.004831183305466613,0.07721125904725468,0.02626050293895954,18.79571451459612,19.658666610717773,19.540000915527344
2012-02-16,The S&P 500's 'Cleanest' Companies,106.57537078857422,19.219999313354492,greed,1,0.011073274301540925,0.009348053237963061,0.065387935965588,-0.09082309043178616,19.502857208251953,19.497666613260904,105.40815734863281,-0.0046601965528507705,0.0008181233666870735,0.05537220467137738,0.08188323434773559,19.27857153756278,19.597666613260905,21.139999389648438
2012-02-17,"Will investors see a ""flat-year"" phenomenon?",106.85736846923828,17.780000686645508,greed,1,0.0026459929585747055,0.0090242994882479,0.06537030722214254,-0.07492188752100737,19.448571613856725,19.374333318074545,106.57537078857422,0.011073274301540925,0.009348053237963061,0.065387935965588,-0.09082309043178616,19.502857208251953,19.497666613260904,19.219999313354492
2012-02-21,Why your computer is becoming more like your phone,106.90438842773438,18.190000534057617,greed,1,0.0004400254205176868,0.008200631477548459,0.06859295748536298,0.023059608075271854,19.38571466718401,19.29300003051758,106.85736846923828,0.0026459929585747055,0.0090242994882479,0.06537030722214254,-0.07492188752100737,19.448571613856725,19.374333318074545,17.780000686645508
2012-02-22,Phone journalism gives a voice to India’s rural poor,106.55970764160156,18.190000534057617,greed,1,-0.003224196791189793,0.01242946715394555,0.06256831247540329,0.0,19.014286041259766,19.197000058492026,106.90438842773438,0.0004400254205176868,0.008200631477548459,0.06859295748536298,0.023059608075271854,19.38571466718401,19.29300003051758,18.190000534057617
2012-02-23,If Warren Buffett jumped off a bridge...,107.02973175048828,16.799999237060547,greed,1,0.004410899009479108,0.00938272717081734,0.05808101530395682,-0.07641568203335314,18.694285801478795,19.067333348592122,106.55970764160156,-0.003224196791189793,0.01242946715394555,0.06256831247540329,0.0,19.014286041259766,19.197000058492026,18.190000534057617
2012-02-24,Apple Confronts the Law of Large Numbers - Common Sense,107.26468658447266,17.309999465942383,greed,1,0.0021952295884670736,0.012870490740950924,0.05982940839157047,0.03035715785967308,18.3757141658238,18.94266668955485,107.02973175048828,0.004410899009479108,0.00938272717081734,0.05808101530395682,-0.07641568203335314,18.694285801478795,19.067333348592122,16.799999237060547
2012-02-27,HTC launches new HTC One line of smartphones,107.44488525390625,18.190000534057617,greed,1,0.001679944026048874,0.01932229873383573,0.05906879359544992,0.05083772936253683,17.954285757882253,18.866666730244955,107.26468658447266,0.0021952295884670736,0.012870490740950924,0.05982940839157047,0.03035715785967308,18.3757141658238,18.94266668955485,17.309999465942383
2012-02-28,Google Plus users spent just 3.3 minutes there last month,107.75823211669922,17.959999084472656,greed,1,0.002916349736448609,0.01109882442231025,0.06768066475789558,-0.012644389380545795,17.77428572518485,18.768333371480306,107.44488525390625,0.001679944026048874,0.01932229873383573,0.05906879359544992,0.05083772936253683,17.954285757882253,18.866666730244955,18.190000534057617
2012-02-29,"Big moves in bonds, gold, silver; Stocks end flat",107.335205078125,18.43000030517578,greed,1,-0.00392570507389256,0.004471723529522187,0.059378203102809834,0.026169334335293115,17.867142813546316,18.64266668955485,107.75823211669922,0.002916349736448609,0.01109882442231025,0.06768066475789558,-0.012644389380545795,17.77428572518485,18.768333371480306,17.959999084472656
2012-03-01,Mapping out a new era in brain research,107.89138793945312,17.260000228881836,greed,1,0.005181737538241027,0.0092325443906911,0.05322308514880336,-0.06348345398374022,17.734285627092635,18.521666717529296,107.335205078125,-0.00392570507389256,0.004471723529522187,0.059378203102809834,0.026169334335293115,17.867142813546316,18.64266668955485,18.43000030517578
2012-03-02,"BP, plaintiffs reach billion dollar deal in Gulf oil spill",107.5623779296875,17.290000915527344,greed,1,-0.003049455716987004,0.009409469210053256,0.04449980174499957,0.0017381625867713968,17.60571425301688,18.43566672007243,107.89138793945312,0.005181737538241027,0.0092325443906911,0.05322308514880336,-0.06348345398374022,17.734285627092635,18.521666717529296,17.260000228881836
2012-03-05,"Stocks end in red on China's lower growth outlook - Mar. 5, 2012",107.12371826171875,18.049999237060547,greed,1,-0.004078188641901348,0.0008781346051540684,0.03637726325461066,0.043955944551204995,17.784285681588308,18.428000005086265,107.5623779296875,-0.003049455716987004,0.009409469210053256,0.04449980174499957,0.0017381625867713968,17.60571425301688,18.43566672007243,17.290000915527344
2012-03-06,Why the interest in illegal cell-phone jammers?,105.55702209472656,20.8700008392334,neutral,2,-0.014625110035524691,-0.0159200995604577,0.023858661080410126,0.1562327823473133,18.292857306344168,18.50133336385091,107.12371826171875,-0.004078188641901348,0.0008781346051540684,0.03637726325461066,0.043955944551204995,17.784285681588308,18.428000005086265,18.049999237060547
2012-03-07,CBOE Special Feature -- OEX: The Original Index Option Contract,106.29336547851562,19.06999969482422,greed,1,0.006975787770218345,-0.010717306576943475,0.03217687546563264,-0.08624825452931306,18.41857147216797,18.506666692097983,105.55702209472656,-0.014625110035524691,-0.0159200995604577,0.023858661080410126,0.1562327823473133,18.292857306344168,18.50133336385091,20.8700008392334
2012-03-08,First gorilla genome map offers clues to human evolution,107.35089874267578,17.950000762939453,greed,1,0.009949193530558675,-0.0037800673416978903,0.03379603516613283,-0.058730936015103596,18.41714314052037,18.49466673533122,106.29336547851562,0.006975787770218345,-0.010717306576943475,0.03217687546563264,-0.08624825452931306,18.41857147216797,18.506666692097983,19.06999969482422
2012-03-09,China protests at India cotton export ban,107.7660903930664,17.110000610351562,greed,1,0.003867612244084384,0.004014389450579525,0.04314546851392098,-0.0467966638933075,18.22857175554548,18.44600009918213,107.35089874267578,0.009949193530558675,-0.0037800673416978903,0.03379603516613283,-0.058730936015103596,18.41714314052037,18.49466673533122,17.950000762939453
2012-03-13,Grenade-throwing robot to fight fires on ships,109.71662902832031,14.800000190734863,greed,1,0.018025942116817406,0.020027923704336814,0.0661493576649359,-0.053708448474971804,17.641428811209543,18.19633344014486,107.7739028930664,7.249497473194033e-05,-0.0010889195943298846,0.04369573359086343,-0.08591468232557853,17.99714320046561,18.349666754404705,15.640000343322754
2012-03-14,"Stocks end mixed as rally fades - Mar. 14, 2012",109.59913635253906,15.3100004196167,greed,1,-0.0010708739123850286,0.023108029958150977,0.06541316362127714,0.03445947448035214,17.250000408717565,18.058666769663493,109.71662902832031,0.018025942116817406,0.020027923704336814,0.0661493576649359,-0.053708448474971804,17.641428811209543,18.19633344014486,14.800000190734863
2012-03-15,"Stocks: S&P 500 tops 1400, Dow up for 7th day - Mar. 15, 2012",110.233642578125,15.420000076293945,greed,1,0.005789335999373035,0.044304210090368557,0.06227819950918545,0.007184823883891189,16.471428871154785,17.954333464304607,109.59913635253906,-0.0010708739123850286,0.023108029958150977,0.06541316362127714,0.03445947448035214,17.250000408717565,18.058666769663493,15.3100004196167
